# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,"PARISH IN LADRYMBAI ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT KHLIEHWAH,,,,,,,,,,,,,,,,,,,,,
"4324 ",,"MEGHALAYA ","17 ","20 ","5.5 ","5.7 ","153 ","180 ","1.3 ","1.4 ","0.42 ","0.48 ","BDL ","BDL ","BDL ","BDL ","105 ","124 ","BDL ","BDL ","- ",-
,"SHASEM - A IN KHLIEHRIAT ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT KHLIEHWAH,,,,,,,,,,,,,,,,,,,,,
"4325 ",,"MEGHALAYA ","18 ","18 ","5.1 ","6.1 ","95 ","109 ","1.3 ","1.4 ","0.58 ","0.64 ","BDL ","BDL ","BDL ","BDL ","67 ","85 ","BDL ","BDL ","- ",-
,"SHASEM - B IN KHLIEHRIAT ",,,,,,,,,,,,,,,,,,,,,
,DEEP TUBE WELL AT,,,,,,,,,,,,,,,,,,,,,
4904,"DONGKAMON NONGMENSONG,","MEGHALAYA ","14 ","19 ","6.7 ","7 ","114 ","216 ","1.1 ","1.2 ","4.72 ","5.02 ","BDL ","BDL ","21 ","27 ","79 ","83 ","BDL ","BDL ","- ",-
,SHILLONG,,,,,,,,,,,,,,,,,,,,,
,"DUG WELL AT FOREST COLONY,",,,,,,,,,,,,,,,,,,,,,
"4905 ",,"MEGHALAYA ","16 ","18 ","6.6 ","7 ","197 ","216 ","1.1 ","1.1 ","3.52 ","4.72 ","BDL ","BDL ","41 ","60 ","120 ","149 ","BDL ","BDL ","- ",-
,"POLO, SHILLONG ",,,,,,,,,,,,,,,,,,,,,
,DEEP TUBE WELL AT LABAN LAST,,,,,,,,,,,,,,,,,,,,,
"4906 ",,"MEGHALAYA ","15 ","18 ","5 ","5.5 ","55 ","78 ","BDL ","BDL ","0.32 ","0.33 ","BDL ","BDL ","12 ","13 ","38 ","54 ","BDL ",BDL,,
,"STOP, SHILLONG ",,,,,,,,,,,,,,,,,,,,,
,"RAMHLUN 'N' SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"2054 ",,"MIZORAM ","20 ","24 ","6.1 ","6.4 ","411 ","571 ","1.8 ","1.8 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"AIZAWL ",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,Nitrate-N +,,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,(μmhos/cm),,,,Nitrite-N,,(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,(mg/L),,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,MISSION VENGTHLANG SPRING,,,,,,,,,,,,,,,,,,,,,
"2055 ",,"MIZORAM ","18 ","25 ","6.8 ","7.2 ","293 ","599 ","1.4 ","1.4 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"WATER, AIZAWL ",,,,,,,,,,,,,,,,,,,,,
,"LUNGLI SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"3725 ",,"MIZORAM ","18 ","25 ","7.3 ","7.5 ","320 ","377 ","1.1 ","1.3 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"REPUBLIC VENG, AIZAWL ",,,,,,,,,,,,,,,,,,,,,
,"RAMHLUN 'S' SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
3726,"NEAR COMMUNITY HALL,","MIZORAM ","21 ","25 ","5.9 ","7.6 ","427 ","499 ","1.2 ","1.2 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,AIZAWL,,,,,,,,,,,,,,,,,,,,,
,TUITHIANG VENG SPRING,,,,,,,,,,,,,,,,,,,,,
"3727 ",,"MIZORAM ","18 ","25 ","6.8 ","7.1 ","349 ","365 ","BDL ","BDL ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"WATER, AIZAWL ",,,,,,,,,,,,,,,,,,,,,
,"KHURPUI SPRING WATER, SOUTH",,,,,,,,,,,,,,,,,,,,,
"3728 ",,"MIZORAM ","20 ","25 ","5.7 ","7.2 ","420 ","452 ","1.5 ","1.5 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"HLIMEN, AIZAWL ",,,,,,,,,,,,,,,,,,,,,
"3730 ",,"MIZORAM ","20 ","26 ","6.7 ","7.1 ","94 ","417 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"SELESIH HAND PUMP, AIZAWL ",,,,,,,,,,,,,,,,,,,,,
"3731 ",,"MIZORAM ","21 ","24 ","6.6 ","6.9 ","212 ","250 ","- ","- ","0.16 ","0.16 ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"TUIKUAL HAND PUMP, AIZAWL ",,,,,,,,,,,,,,,,,,,,,
,"CHALTLANG HAND PUMP,",,,,,,,,,,,,,,,,,,,,,
3732,"NEAR REMI TYRE WORKS,","MIZORAM ","19 ","26 ","6.4 ","6.8 ","44 ","472 ","- ","- ","0.27 ","0.27 ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,AIZAWL,,,,,,,,,,,,,,,,,,,,,
,"SOUTH HLIMEN HAND PUMP,",,,,,,,,,,,,,,,,,,,,,
"3733 ",,"MIZORAM ","18 ","25 ","6.5 ","6.8 ","229 ","293 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"AIZAWL ",,,,,,,,,,,,,,,,,,,,,
,"VAITUI SPRING WATER, THEIRIAT",,,,,,,,,,,,,,,,,,,,,
"3737 ",,"MIZORAM ","17 ","25 ","6.6 ","6.9 ","70 ","291 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,", LUNGEI ",,,,,,,,,,,,,,,,,,,,,
,"SAP TUIKHUR SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"3738 ",,"MIZORAM ","19 ","25 ","6.3 ","6.9 ","70 ","100 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"SERKAWN, LUNGLEI ",,,,,,,,,,,,,,,,,,,,,
,"ZOBAWK HAND PUMP, LUNGLEI",,,,,,,,,,,,,,,,,,,,,
"3739 ",,"MIZORAM ","23 ","23 ","7.02 ","7.02 ","96 ","96 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"DIST. ",,,,,,,,,,,,,,,,,,,,,
,"KHURPUI SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"3741 ",,"MIZORAM ","19 ","19 ","6.7 ","6.7 ","155 ","155 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"LAWNGTLAI ",,,,,,,,,,,,,,,,,,,,,
,"CHANMARI HAND PUMP,",,,,,,,,,,,,,,,,,,,,,
"3742 ",,"MIZORAM ","21 ","21 ","6.5 ","6.5 ","154 ","154 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"LAWNGTLAI ",,,,,,,,,,,,,,,,,,,,,
,"CHHOCHHOPA SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"3745 ",,"MIZORAM ","16 ","19 ","6.5 ","7.1 ","157 ","192 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"NEW COLONY, SAIHA ",,,,,,,,,,,,,,,,,,,,,
,"HMAR VENG SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"3753 ",,"MIZORAM ","16 ","20 ","7.3 ","7.5 ","154 ","217 ","- ","- ","0.03 ","0.03 ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"KOLASIB ",,,,,,,,,,,,,,,,,,,,,
,"BETHEL VENG HAND PUMP,",,,,,,,,,,,,,,,,,,,,,
"3758 ",,"MIZORAM ","19 ","20 ","6.2 ","7.5 ","203 ","359 ","BDL ","BDL ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"CHAMPHAI ",,,,,,,,,,,,,,,,,,,,,
,"ELECTRIC VENG SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
"4124 ",,"MIZORAM ","17 ","26 ","7.1 ","7.1 ","156 ","269 ","269 ","269 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"LUNGLEI ",,,,,,,,,,,,,,,,,,,,,
,"PAWHHAWN SPRING WATER,",,,,,,,,,,,,,,,,,,,,,
4126,"NR GM HSS, VENGSANG,","MIZORAM ","17 ","19 ","5.1 ","6 ","187 ","207 ","BDL ","BDL ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,CHAMPHAI,,,,,,,,,,,,,,,,,,,,,
,"KHURPUI SPRING WATER, NEW",,,,,,,,,,,,,,,,,,,,,
"4127 ",,"MIZORAM ","15 ","19 ","5.6 ","7.8 ","56 ","114 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"COLONY, SAIHA ",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,Nitrate-N +,,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,(μmhos/cm),,,,Nitrite-N,,(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,(mg/L),,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"F LALLAWMAWMA WELL, NEW",,,,,,,,,,,,,,,,,,,,,
4128,"SAIHA,","MIZORAM ","15 ","20 ","6.3 ","7.2 ","131 ","249 ","1.4 ","1.4 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,SAIHA DIST.,,,,,,,,,,,,,,,,,,,,,
,"TUIVAMIT SPRING WATER, AOC",,,,,,,,,,,,,,,,,,,,,
"4129 ",,"MIZORAM ","21 ","21 ","7.6 ","7.6 ","154 ","154 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"VENG, LAWNGTLAI ",,,,,,,,,,,,,,,,,,,,,
,NGHARPET VENG SPRING,,,,,,,,,,,,,,,,,,,,,
"4133 ",,"MIZORAM ","25 ","28 ","6.8 ","7.4 ","170 ","291 ","1.3 ","1.3 ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ","- ",-
,"WATER, LUNGSIR, MAMIT ",,,,,,,,,,,,,,,,,,,,,
,OPENWELL AT KOHIMA VILLAGE,,,,,,,,,,,,,,,,,,,,,
"2896 ",,"NAGALAND ","17.8 ","26 ","7.7 ","7.9 ","350 ","930 ","BDL ","BDL ","0.5 ","0.7 ","- ","- ","- ","- ","186 ","465 ","BDL ","BDL ","BDL ",BDL
,"?T? KHEL (HOUSE NO.21) ",,,,,,,,,,,,,,,,,,,,,
"2897 ",,"NAGALAND ","22 ","27.8 ","6.4 ","7.6 ","228 ","288 ","BDL ","BDL ","0.9 ","1 ","- ","- ","- ","- ","110 ","114 ","BDL ","BDL ","BDL ",BDL
,"BOREWELL AT KAMDI BAZAAR ",,,,,,,,,,,,,,,,,,,,,
,OPENWELL AT DOYAPUR NEAR,,,,,,,,,,,,,,,,,,,,,
"2898 ",,"NAGALAND ","23.7 ","28.6 ","5.5 ","6.1 ","179 ","182 ","BDL ","BDL ","0.8 ","0.9 ","- ","- ","- ","- ","73.4 ","89.4 ","BDL ","BDL ","BDL ",BDL
,"DIMASA BAPTIST CHURCH ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT DHANSIRIPAR,,,,,,,,,,,,,,,,,,,,,
"2899 ",,"NAGALAND ","26.1 ","28.6 ","6.8 ","7.6 ","210 ","244 ","BDL ","BDL ","0.8 ","0.9 ","- ","- ","- ","- ","110 ","122 ","0.3 ","0.3 ","BDL ",BDL
,"NEAR SIBRAI (SHIV) TEMPLE ",,,,,,,,,,,,,,,,,,,,,
,OPENWELL AT TOULAZOUMA,,,,,,,,,,,,,,,,,,,,,
"2900 ",,"NAGALAND ","23.3 ","28.5 ","6.1 ","6.9 ","216 ","234 ","BDL ","BDL ","0.7 ","0.8 ","- ","- ","- ","- ","102 ","117 ","BDL ","BDL ","BDL ",BDL
,"VILLAGE (HOUSE NO.379) ",,,,,,,,,,,,,,,,,,,,,
,OPENWELL AT LUNGWIRAM,,,,,,,,,,,,,,,,,,,,,
2901,VILLAGE NEAR LUNGWIRAM,"NAGALAND ","25.5 ","28.5 ","5.7 ","6.2 ","180 ","196 ","BDL ","BDL ","0.6 ","0.7 ","- ","- ","- ","- ","89.1 ","90.6 ","2.8 ","2.8 ","BDL ",BDL
,BAPTIST CHURCH,,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT THAHEKHU,,,,,,,,,,,,,,,,,,,,,
2902,"VILLAGE, BLOCK 3, NEAR","NAGALAND ","22.3 ","28.9 ","7.5 ","7.9 ","214 ","354 ","BDL ","BDL ","0.6 ","0.7 ","- ","- ","- ","- ","114 ","117 ","BDL ","BDL ","BDL ",BDL
,RAILWAY CROSSING,,,,,,,,,,,,,,,,,,,,,
,BOREWELL AT SIGNAL ANGAMI,,,,,,,,,,,,,,,,,,,,,
"2903 ",,"NAGALAND ","27.2 ","28.6 ","7.2 ","7.4 ","211 ","1053 ","BDL ","BDL ","0.7 ","0.8 ","- ","- ","- ","- ","112 ","526 ","0.21 ","0.24 ","BDL ",BDL
,"VILLAGE, HOUSE NO 93 ",,,,,,,,,,,,,,,,,,,,,
,OPENWELL NEAR NAGA,,,,,,,,,,,,,,,,,,,,,
"2904 ",,"NAGALAND ","25.6 ","29.5 ","5.8 ","6.8 ","186 ","685 ","BDL ","BDL ","1 ","1.1 ","- ","- ","- ","- ","94 ","342 ","BDL ","BDL ","BDL ",BDL
,"CEMETERY (OLD), (HOUSE NO.10) ",,,,,,,,,,,,,,,,,,,,,
,"BOREWELL AT NPCB, SIGNAL",,,,,,,,,,,,,,,,,,,,,
"2905 ",,"NAGALAND ","27.2 ","28.1 ","6.2 ","6.5 ","192 ","260 ","BDL ","BDL ","0.7 ","0.7 ","- ","- ","- ","- ","115 ","125 ","BDL ","BDL ","BDL ",BDL
,"POINT ",,,,,,,,,,,,,,,,,,,,,
,"JAGATPUR INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,,,,,
"1644 ",,"ODISHA ","23 ","24 ","6.8 ","6.8 ","431 ","515 ","1.1 ","1.1 ","2.75 ","4.42 ","23 ","23 ","43 ","43 ","- ","- ","0.33 ","0.47 ","- ",-
,"CUTTACK ",,,,,,,,,,,,,,,,,,,,,
,MADHUPATNA- KALYAN NAGAR,,,,,,,,,,,,,,,,,,,,,
"1645 ",,"ODISHA ","24 ","24 ","6.6 ","6.7 ","318 ","372 ","1.2 ","1.2 ","0.72 ","1.05 ","23 ","23 ","31 ","31 ","- ","- ","0.29 ","0.44 ","- ",-
,"AREA, CUTTACK ",,,,,,,,,,,,,,,,,,,,,
,"BIDANASHI - TULASIPUR AREA,",,,,,,,,,,,,,,,,,,,,,
"1646 ",,"ODISHA ","22 ","23 ","6.9 ","6.9 ","158 ","168 ","BDL ","BDL ","0.34 ","0.62 ","24 ","24 ","33 ","33 ","- ","- ","0.26 ","0.39 ","- ",-
,"CUTTACK ",,,,,,,,,,,,,,,,,,,,,
"1647 ",,"ODISHA ","21 ","22 ","6.7 ","7.1 ","290 ","345 ","BDL ","BDL ","1.81 ","2.48 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.34 ","0.41 ","- ",-
,"BADAMBARI AREA, CUTTACK ",,,,,,,,,,,,,,,,,,,,,
,"RANIHAT- MANGALABAG AREA,",,,,,,,,,,,,,,,,,,,,,
"1648 ",,"ODISHA ","22 ","23 ","7.1 ","7.1 ","219 ","283 ","1.1 ","1.1 ","0.42 ","1.62 ","31 ","31 ","43 ","43 ","- ","- ","0.36 ","0.42 ","- ",-
,"CUTTACK ",,,,,,,,,,,,,,,,,,,,,
,"KHANDAGIRI AREA,",,,,,,,,,,,,,,,,,,,,,
"1649 ",,"ODISHA ","20 ","28 ","5.7 ","6.9 ","172 ","268 ","BDL ","BDL ","0.61 ","1.12 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.33 ","0.8 ","- ",-
,"BHUBANESWAR ",,,,,,,,,,,,,,,,,,,,,
,"CAPITAL HOSPITAL AREA,",,,,,,,,,,,,,,,,,,,,,
"1650 ",,"ODISHA ","20 ","28 ","6.6 ","7.1 ","247 ","256 ","BDL ","BDL ","0.94 ","3.42 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.21 ","0.63 ","- ",-
,"BHUBANESWAR ",,,,,,,,,,,,,,,,,,,,,
,OLD TOWN- SAMANTARAPUR,,,,,,,,,,,,,,,,,,,,,
"1651 ",,"ODISHA ","20 ","28 ","6.9 ","7.1 ","426 ","485 ","BDL ","BDL ","1.04 ","2.11 ","350 ","350 ","920 ","920 ","- ","- ","0.44 ","0.82 ","- ",-
,"AREA, BHUBANESWAR ",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,,Nitrate-N +,Fecal Coliform,,Total Coliform,,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,(μmhos/cm),,,,,Nitrite-N,(MPN/100ml),,,(MPN/100ml),Solids (mg/L),,,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,(mg/L),,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"KALPANA - LAXMISAGAR AREA,",,,,,,,,,,,,,,,,,,,,,
"1652 ",,"ODISHA ","20 ","28 ","5.3 ","6.8 ","237 ","287 ","BDL ","BDL ","1.32 ","4.07 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.32 ","0.6 ","- ",-
,"BHUBANESWAR ",,,,,,,,,,,,,,,,,,,,,
,MANCHESWAR INDUSTRIAL,,,,,,,,,,,,,,,,,,,,,
1653,"AREA, BHUBANESWAR /","ODISHA ","20 ","26 ","5.5 ","7.4 ","140 ","286 ","1.1 ","1.1 ","1.22 ","2.1 ","79 ","79 ","350 ","350 ","- ","- ","0.27 ","0.47 ","- ",-
,CHANDRASHEKHARPUR,,,,,,,,,,,,,,,,,,,,,
,SECRETARIAT- GOVERNOR,,,,,,,,,,,,,,,,,,,,,
1654,"HOUSE- OLD BUS STAND AREA,","ODISHA ","25 ","27 ","6.5 ","6.7 ","352 ","372 ","BDL ","BDL ","1.52 ","4.49 ","22 ","140 ","49 ","1600 ","- ","- ","0.22 ","0.63 ","- ",-
,BHUBANESWAR,,,,,,,,,,,,,,,,,,,,,
"1655 ",,"ODISHA ","25 ","30 ","7.3 ","7.9 ","285 ","4498 ","1.6 ","1.6 ","1.92 ","10.23 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.24 ","0.26 ","- ",-
,"NEAR SEA BEACH, PURI ",,,,,,,,,,,,,,,,,,,,,
"1656 ",,"ODISHA ","21 ","30 ","7.5 ","7.7 ","838 ","1019 ","1.7 ","2.4 ","0.34 ","0.82 ","33 ","33 ","220 ","220 ","- ","- ","0.33 ","0.42 ","- ",-
,"NEAR JAGANNATH TEMPLE, PURI ",,,,,,,,,,,,,,,,,,,,,
,HOSPITAL - BUS STAND-,,,,,,,,,,,,,,,,,,,,,
"1657 ",,"ODISHA ","21 ","30 ","7.5 ","8.3 ","415 ","636 ","1.2 ","1.2 ","0.39 ","5.74 ","79 ","79 ","240 ","240 ","- ","- ","0.27 ","0.33 ","- ",-
,"MAUSHIMA TEMPLE AREA, PURI ",,,,,,,,,,,,,,,,,,,,,
"1658 ",,"ODISHA ","30 ","30 ","8.4 ","8.4 ","291 ","291 ","1.1 ","1.1 ","0.52 ","0.52 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.96 ","0.96 ","- ",-
,"BALIAPANDA, PURI ",,,,,,,,,,,,,,,,,,,,,
,"NEAR MKCG MEDICAL COLLEGE,",,,,,,,,,,,,,,,,,,,,,
"3964 ",,"ODISHA ","24 ","32 ","7.5 ","8.2 ","698 ","762 ","1.4 ","1.4 ","3.78 ","4.52 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.48 ","0.98 ","- ",-
,"BERHAMPUR ",,,,,,,,,,,,,,,,,,,,,
"3965 ",,"ODISHA ","23 ","32 ","7.6 ","7.7 ","441 ","602 ","1.8 ","1.8 ","0.73 ","4.52 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.76 ","1.03 ","- ",-
,"NEAR BUS STAND, BERHAMPUR ",,,,,,,,,,,,,,,,,,,,,
"3966 ",,"ODISHA ","24 ","32 ","7.5 ","7.5 ","728 ","1485 ","BDL ","BDL ","0.62 ","1.94 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.35 ","0.72 ","- ",-
,"NEAR BADABAZAR, BERHAMPUR ",,,,,,,,,,,,,,,,,,,,,
,"NEAR RAILWAY STATION STAND,",,,,,,,,,,,,,,,,,,,,,
"3967 ",,"ODISHA ","24 ","32 ","7.4 ","7.6 ","604 ","1204 ","BDL ","BDL ","1.89 ","4.62 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.36 ","0.57 ","- ",-
,"BERHAMPUR ",,,,,,,,,,,,,,,,,,,,,
,"NEAR VSS MEDICAL COLLEGE,",,,,,,,,,,,,,,,,,,,,,
"3968 ",,"ODISHA ","28 ","28 ","7.1 ","7.2 ","493 ","708 ","BDL ","BDL ","0.32 ","1.42 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.48 ","0.74 ","- ",-
,"BURLA, SAMBALPUR ",,,,,,,,,,,,,,,,,,,,,
,"NEAR RAILWAY STATION,",,,,,,,,,,,,,,,,,,,,,
"3969 ",,"ODISHA ","26 ","28 ","7.1 ","7.3 ","618 ","947 ","BDL ","BDL ","2.2 ","9.14 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.48 ","0.72 ","- ",-
,"SAMBALPUR ",,,,,,,,,,,,,,,,,,,,,
,"NEAR PANTHANIVAS,",,,,,,,,,,,,,,,,,,,,,
"3970 ",,"ODISHA ","27 ","29 ","7.1 ","7.1 ","254 ","539 ","BDL ","BDL ","0.62 ","1.42 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.32 ","0.44 ","- ",-
,"SAMBALPUR ",,,,,,,,,,,,,,,,,,,,,
"3971 ",,"ODISHA ","24 ","27 ","6.9 ","7.1 ","914 ","963 ","1.1 ","1.1 ","4.96 ","18.02 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.42 ","0.43 ","- ",-
,"ANGUL TOWNSHIP ",,,,,,,,,,,,,,,,,,,,,
"3972 ",,"ODISHA ","23 ","27 ","7.3 ","7.4 ","527 ","674 ","1.1 ","1.1 ","1.02 ","1.22 ","49 ","49 ","49 ","49 ","- ","- ","0.39 ","0.98 ","- ",-
,"NALCO TOWNSHIP, TALCHER ",,,,,,,,,,,,,,,,,,,,,
,"MAHANADI COAL FIELD AREA,",,,,,,,,,,,,,,,,,,,,,
"3973 ",,"ODISHA ","23 ","27 ","6.8 ","7.3 ","180 ","500 ","1.8 ","1.8 ","1.32 ","5 ","920 ","920 ","1600 ","1600 ","- ","- ","0.28 ","0.4 ","- ",-
,"TALCHER ",,,,,,,,,,,,,,,,,,,,,
"3974 ",,"ODISHA ","23 ","26 ","7.3 ","7.4 ","284 ","494 ","1.1 ","1.1 ","0.42 ","1.09 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.36 ","0.45 ","- ",-
,"KANIHA, TALCHER ",,,,,,,,,,,,,,,,,,,,,
"3975 ",,"ODISHA ","23 ","23 ","6.8 ","6.8 ","314 ","314 ","BDL ","BDL ","0.99 ","0.99 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.36 ","0.36 ","- ",-
,"TALCHER TOWN ",,,,,,,,,,,,,,,,,,,,,
"3976 ",,"ODISHA ","23 ","27 ","7.2 ","7.4 ","815 ","1187 ","1.1 ","1.1 ","1.1 ","1.32 ","33 ","130 ","130 ","130 ","- ","- ","0.42 ","0.8 ","- ",-
,"MERAMUNDALI AREA, TALCHER ",,,,,,,,,,,,,,,,,,,,,
"3977 ",,"ODISHA ","24 ","27 ","6.9 ","7.2 ","687 ","846 ","1.1 ","1.1 ","0.32 ","0.8 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.3 ","0.64 ","- ",-
,"TALCHER THERMAL AREA ",,,,,,,,,,,,,,,,,,,,,
"3978 ",,"ODISHA ","23 ","27 ","6.8 ","7.1 ","420 ","898 ","1.1 ","1.1 ","0.59 ","6.02 ","22 ","22 ","22 ","22 ","- ","- ","0.27 ","0.6 ","- ",-
,"BANARPAL, TALCHER ",,,,,,,,,,,,,,,,,,,,,
"3979 ",,"ODISHA ","23 ","27 ","7.2 ","8 ","943 ","2041 ","1.1 ","1.1 ","0.42 ","0.65 ","79 ","79 ","350 ","350 ","- ","- ","0.3 ","1.12 ","- ",-
,"KULAD, TALCHER ",,,,,,,,,,,,,,,,,,,,,
"3981 ",,"ODISHA ","28 ","28 ","7.2 ","7.3 ","170 ","198 ","BDL ","BDL ","3.34 ","5.22 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.26 ","0.47 ","- ",-
,"BURKHAMUNDA, JHARSUGUDA ",,,,,,,,,,,,,,,,,,,,,

,,,,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2022,,,,,,,,,,,,,,,,
Stati,"Name of Monitoring Location ","State Name ",Temperature,,"pH ",,Conductivity,,"BOD (mg/L) ",,,Nitrate-N +,Fecal Coliform,,,Total Coliform,Total Dissolved,,"Fluoride (mg/L) ",,Arsenic (mg/L),
on,,,o,,,,,,,,,,,,,,,,,,,
,,,(C),,,,(μmhos/cm),,,,,Nitrite-N,(MPN/100ml),,,(MPN/100ml),Solids (mg/L),,,,,
Code,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,(mg/L),,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"BADAMANI INDUSTRIAL ESTATE,",,,,,,,,,,,,,,,,,,,,,
"3982 ",,"ODISHA ","28 ","28 ","6.8 ","6.8 ","136 ","140 ","1.2 ","1.2 ","2.15 ","4.72 ","BDL ","BDL ","BDL ","BDL ","- ","- ","0.31 ","0.33 ","- ",-
,"JHARSUGUDA ",,,,,,,,,,,,,,,,,,,,,
